name,title,tag,link
ddd033.hw033,[DDD/UUU/M1] Temperature EXHAUST Monitor,SENSOR; TEMPERATURE; EXHAUST,https://example.com/proc/DDD/UUU/M1/temp-exhaust
ddd034.hw034,[DDD/UUU/M1] IO Port 01 Configuration,IO; PORT_01,https://example.com/proc/DDD/UUU/M1/io-p01
ddd035.hw035,[DDD/UUU/M1] IO Port 02 Configuration,IO; PORT_02,https://example.com/proc/DDD/UUU/M1/io-p02
ddd036.hw036,[DDD/UUU/M1] IO Port 03 Configuration,IO; PORT_03,https://example.com/proc/DDD/UUU/M1/io-p03
ddd037.hw037,[DDD/UUU/M1] IO Port 04 Configuration,IO; PORT_04,https://example.com/proc/DDD/UUU/M1/io-p04
ddd038.hw038,[DDD/UUU/M1] IO Port 05 Configuration,IO; PORT_05,https://example.com/proc/DDD/UUU/M1/io-p05
ddd039.hw039,[DDD/UUU/M1] IO Port 06 Configuration,IO; PORT_06,https://example.com/proc/DDD/UUU/M1/io-p06
ddd040.hw040,[DDD/UUU/M1] IO Port 07 Configuration,IO; PORT_07,https://example.com/proc/DDD/UUU/M1/io-p07
ddd041.hw041,[DDD/UUU/M1] IO Port 08 Configuration,IO; PORT_08,https://example.com/proc/DDD/UUU/M1/io-p08
ddd042.hw042,[DDD/UUU/M1] IO Port 09 Configuration,IO; PORT_09,https://example.com/proc/DDD/UUU/M1/io-p09
ddd043.hw043,[DDD/UUU/M1] IO Port 10 Configuration,IO; PORT_10,https://example.com/proc/DDD/UUU/M1/io-p10
ddd044.hw044,[DDD/UUU/M1] IO Port 11 Configuration,IO; PORT_11,https://example.com/proc/DDD/UUU/M1/io-p11
ddd045.hw045,[DDD/UUU/M1] IO Port 12 Configuration,IO; PORT_12,https://example.com/proc/DDD/UUU/M1/io-p12
ddd046.hw046,[DDD/UUU/M1] IO Port 13 Configuration,IO; PORT_13,https://example.com/proc/DDD/UUU/M1/io-p13
ddd047.hw047,[DDD/UUU/M1] IO Port 14 Configuration,IO; PORT_14,https://example.com/proc/DDD/UUU/M1/io-p14
ddd048.hw048,[DDD/UUU/M1] IO Port 15 Configuration,IO; PORT_15,https://example.com/proc/DDD/UUU/M1/io-p15
ddd049.hw049,[DDD/UUU/M1] IO Port 16 Configuration,IO; PORT_16,https://example.com/proc/DDD/UUU/M1/io-p16
ddd050.hw050,[DDD/UUU/M1] Laser ALIGN Calibration,OPTICS; LASER; ALIGN,https://example.com/proc/DDD/UUU/M1/laser-align
ddd051.hw051,[DDD/UUU/M1] Laser POWER Calibration,OPTICS; LASER; POWER,https://example.com/proc/DDD/UUU/M1/laser-power
ddd052.hw052,[DDD/UUU/M1] Laser PULSE Calibration — full sequence with safety interlock verification and post-run validation,OPTICS; LASER; PULSE,https://example.com/proc/DDD/UUU/M1/laser-pulse
ddd053.hw053,[DDD/UUU/M1] Laser WAVELENGTH Calibration,OPTICS; LASER; WAVELENGTH,https://example.com/proc/DDD/UUU/M1/laser-wavelength
ddd054.hw054,[DDD/UUU/M1] Camera TOP Focus,OPTICS; CAMERA; TOP,https://example.com/proc/DDD/UUU/M1/cam-top
ddd055.hw055,[DDD/UUU/M1] Camera SIDE Focus,OPTICS; CAMERA; SIDE,https://example.com/proc/DDD/UUU/M1/cam-side
ddd056.hw056,[DDD/UUU/M1] Camera BOTTOM Focus,OPTICS; CAMERA; BOTTOM,https://example.com/proc/DDD/UUU/M1/cam-bottom
ddd057.hw057,[DDD/UUU/M1] Camera MACRO Focus,OPTICS; CAMERA; MACRO,https://example.com/proc/DDD/UUU/M1/cam-macro
ddd058.hw058,[DDD/UUU/M1] Pneumatic SUPPLY Line Check,PNEUMATIC; SUPPLY,https://example.com/proc/DDD/UUU/M1/pneu-supply
ddd059.hw059,[DDD/UUU/M1] Pneumatic EXHAUST Line Check,PNEUMATIC; EXHAUST,https://example.com/proc/DDD/UUU/M1/pneu-exhaust
ddd060.hw060,[DDD/UUU/M1] Pneumatic ISO Line Check,PNEUMATIC; ISO,https://example.com/proc/DDD/UUU/M1/pneu-iso
ddd061.hw061,[DDD/UUU/M1] Chiller loop flush,CHILLER; LOOP; INLET; OUTLET,https://example.com/proc/DDD/UUU/M1/chiller-flush
ddd062.hw062,[DDD/UUU/M1] Valve VLV_01 Cycle Test,VALVE; VLV_01,https://example.com/proc/DDD/UUU/M1/vlv-01
ddd063.hw063,[DDD/UUU/M1] Valve VLV_02 Cycle Test,VALVE; VLV_02,https://example.com/proc/DDD/UUU/M1/vlv-02
ddd064.hw064,[DDD/UUU/M1] Valve VLV_03 Cycle Test,VALVE; VLV_03,https://example.com/proc/DDD/UUU/M1/vlv-03
ddd065.hw065,[DDD/UUU/M1] Valve VLV_04 Cycle Test,VALVE; VLV_04,https://example.com/proc/DDD/UUU/M1/vlv-04
ddd066.hw066,[DDD/UUU/M1] Valve VLV_05 Cycle Test,VALVE; VLV_05,https://example.com/proc/DDD/UUU/M1/vlv-05
ddd067.hw067,[DDD/UUU/M1] Valve VLV_06 Cycle Test,VALVE; VLV_06,https://example.com/proc/DDD/UUU/M1/vlv-06
ddd068.hw068,[DDD/UUU/M1] Valve VLV_07 Cycle Test,VALVE; VLV_07,https://example.com/proc/DDD/UUU/M1/vlv-07
ddd069.hw069,[DDD/UUU/M1] Valve VLV_08 Cycle Test,VALVE; VLV_08,https://example.com/proc/DDD/UUU/M1/vlv-08
ddd070.hw070,[DDD/UUU/M1] Valve VLV_09 Cycle Test,VALVE; VLV_09,https://example.com/proc/DDD/UUU/M1/vlv-09
ddd071.hw071,[DDD/UUU/M1] Valve VLV_10 Cycle Test,VALVE; VLV_10,https://example.com/proc/DDD/UUU/M1/vlv-10
ddd072.hw072,[DDD/UUU/M1] Valve VLV_11 Cycle Test,VALVE; VLV_11,https://example.com/proc/DDD/UUU/M1/vlv-11
ddd073.hw073,[DDD/UUU/M1] Valve VLV_12 Cycle Test,VALVE; VLV_12,https://example.com/proc/DDD/UUU/M1/vlv-12
ddd074.hw074,[DDD/UUU/M1] Full Motor Diagnostic Sweep,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_Z,https://example.com/proc/DDD/UUU/M1/motor-sweep
ddd075.hw075,[DDD/UUU/M1] Sensor Array Health Check,SENSOR; PROXIMITY; PROX_01; PROX_02; ENCODER,https://example.com/proc/DDD/UUU/M1/sensor-health
ddd076.hw076,[DDD/UUU/M1] Triple-axis alignment pass,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_T,https://example.com/proc/DDD/UUU/M1/triple-align
ddd077.ot101,"[DDD/UUU/M1] 일일 점검 체크리스트 (Daily calibration) — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/DDD/UUU/M1/cal-daily
ddd078.ot102,[DDD/UUU/M1] Calibration WEEKLY — operator guide with parameter reference and troubleshooting appendix,MAINTENANCE; CALIBRATION; WEEKLY,https://example.com/proc/DDD/UUU/M1/cal-weekly
ddd079.ot103,[DDD/UUU/M1] Calibration MONTHLY — detailed workflow for production environment with sign-off requirements,MAINTENANCE; CALIBRATION; MONTHLY,https://example.com/proc/DDD/UUU/M1/cal-monthly
ddd080.ot104,[DDD/UUU/M1] Calibration QUARTERLY — full sequence with safety interlock verification and post-run validation,MAINTENANCE; CALIBRATION; QUARTERLY,https://example.com/proc/DDD/UUU/M1/cal-quarterly
ddd081.ot105,"[DDD/UUU/M1] Calibration ANNUAL — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; ANNUAL,https://example.com/proc/DDD/UUU/M1/cal-annual
ddd082.ot106,[DDD/UUU/M1] Clean FILTER,MAINTENANCE; CLEAN; FILTER,https://example.com/proc/DDD/UUU/M1/clean-filter
ddd083.ot107,[DDD/UUU/M1] Clean CHUCK,MAINTENANCE; CLEAN; CHUCK,https://example.com/proc/DDD/UUU/M1/clean-chuck
ddd084.ot108,[DDD/UUU/M1] Clean WINDOW,MAINTENANCE; CLEAN; WINDOW,https://example.com/proc/DDD/UUU/M1/clean-window
ddd085.ot109,[DDD/UUU/M1] Clean NOZZLE,MAINTENANCE; CLEAN; NOZZLE,https://example.com/proc/DDD/UUU/M1/clean-nozzle
ddd086.ot110,[DDD/UUU/M1] Clean SHOWER,MAINTENANCE; CLEAN; SHOWER,https://example.com/proc/DDD/UUU/M1/clean-shower
ddd087.ot111,[DDD/UUU/M1] Maintenance Checklist CHK_001,MAINTENANCE; CHK_001,https://example.com/proc/DDD/UUU/M1/chk-001
ddd088.ot112,[DDD/UUU/M1] Maintenance Checklist CHK_002,MAINTENANCE; CHK_002,https://example.com/proc/DDD/UUU/M1/chk-002
ddd089.ot113,[DDD/UUU/M1] Maintenance Checklist CHK_003,MAINTENANCE; CHK_003,https://example.com/proc/DDD/UUU/M1/chk-003
ddd090.ot114,[DDD/UUU/M1] Maintenance Checklist CHK_004,MAINTENANCE; CHK_004,https://example.com/proc/DDD/UUU/M1/chk-004
ddd091.ot115,[DDD/UUU/M1] Maintenance Checklist CHK_005,MAINTENANCE; CHK_005,https://example.com/proc/DDD/UUU/M1/chk-005
ddd092.ot116,[DDD/UUU/M1] Maintenance Checklist CHK_006,MAINTENANCE; CHK_006,https://example.com/proc/DDD/UUU/M1/chk-006
ddd093.ot117,[DDD/UUU/M1] Maintenance Checklist CHK_007,MAINTENANCE; CHK_007,https://example.com/proc/DDD/UUU/M1/chk-007
ddd094.ot118,[DDD/UUU/M1] Maintenance Checklist CHK_008,MAINTENANCE; CHK_008,https://example.com/proc/DDD/UUU/M1/chk-008
ddd095.ot119,[DDD/UUU/M1] Maintenance Checklist CHK_009,MAINTENANCE; CHK_009,https://example.com/proc/DDD/UUU/M1/chk-009
ddd096.ot120,[DDD/UUU/M1] Maintenance Checklist CHK_010,MAINTENANCE; CHK_010,https://example.com/proc/DDD/UUU/M1/chk-010
ddd097.ot121,[DDD/UUU/M1] Maintenance Checklist CHK_011,MAINTENANCE; CHK_011,https://example.com/proc/DDD/UUU/M1/chk-011
ddd098.ot122,[DDD/UUU/M1] Maintenance Checklist CHK_012,MAINTENANCE; CHK_012,https://example.com/proc/DDD/UUU/M1/chk-012
ddd099.ot123,[DDD/UUU/M1] Maintenance Checklist CHK_013,MAINTENANCE; CHK_013,https://example.com/proc/DDD/UUU/M1/chk-013
ddd100.ot124,[DDD/UUU/M1] Maintenance Checklist CHK_014,MAINTENANCE; CHK_014,https://example.com/proc/DDD/UUU/M1/chk-014
ddd101.ot125,[DDD/UUU/M1] Maintenance Checklist CHK_015,MAINTENANCE; CHK_015,https://example.com/proc/DDD/UUU/M1/chk-015
ddd102.ot126,[DDD/UUU/M1] 알람 리셋 및 확인 (ALM_001),DIAGNOSTIC; ALM_001,https://example.com/proc/DDD/UUU/M1/alm-001
ddd103.ot127,[DDD/UUU/M1] Alarm ALM_002 Acknowledge,DIAGNOSTIC; ALM_002,https://example.com/proc/DDD/UUU/M1/alm-002
ddd104.ot128,[DDD/UUU/M1] Alarm ALM_003 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_003,https://example.com/proc/DDD/UUU/M1/alm-003
ddd105.ot129,[DDD/UUU/M1] Alarm ALM_004 Acknowledge,DIAGNOSTIC; ALM_004,https://example.com/proc/DDD/UUU/M1/alm-004
ddd106.ot130,[DDD/UUU/M1] Alarm ALM_005 Acknowledge,DIAGNOSTIC; ALM_005,https://example.com/proc/DDD/UUU/M1/alm-005
ddd107.ot131,[DDD/UUU/M1] Alarm ALM_006 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_006,https://example.com/proc/DDD/UUU/M1/alm-006
ddd108.ot132,[DDD/UUU/M1] Alarm ALM_007 Acknowledge,DIAGNOSTIC; ALM_007,https://example.com/proc/DDD/UUU/M1/alm-007
ddd109.ot133,[DDD/UUU/M1] Alarm ALM_008 Acknowledge,DIAGNOSTIC; ALM_008,https://example.com/proc/DDD/UUU/M1/alm-008
ddd110.ot134,[DDD/UUU/M1] Alarm ALM_009 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_009,https://example.com/proc/DDD/UUU/M1/alm-009
ddd111.ot135,[DDD/UUU/M1] Alarm ALM_010 Acknowledge,DIAGNOSTIC; ALM_010,https://example.com/proc/DDD/UUU/M1/alm-010
ddd112.ot136,[DDD/UUU/M1] Alarm ALM_011 Acknowledge,DIAGNOSTIC; ALM_011,https://example.com/proc/DDD/UUU/M1/alm-011
ddd113.ot137,"[DDD/UUU/M1] Alarm ALM_012 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_012,https://example.com/proc/DDD/UUU/M1/alm-012
ddd114.ot138,[DDD/UUU/M1] Alarm ALM_013 Acknowledge,DIAGNOSTIC; ALM_013,https://example.com/proc/DDD/UUU/M1/alm-013
ddd115.ot139,[DDD/UUU/M1] Alarm ALM_014 Acknowledge,DIAGNOSTIC; ALM_014,https://example.com/proc/DDD/UUU/M1/alm-014
ddd116.ot140,[DDD/UUU/M1] Alarm ALM_015 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_015,https://example.com/proc/DDD/UUU/M1/alm-015
ddd117.ot141,[DDD/UUU/M1] Alarm ALM_016 Acknowledge,DIAGNOSTIC; ALM_016,https://example.com/proc/DDD/UUU/M1/alm-016
ddd118.ot142,[DDD/UUU/M1] Alarm ALM_017 Acknowledge,DIAGNOSTIC; ALM_017,https://example.com/proc/DDD/UUU/M1/alm-017
ddd119.ot143,[DDD/UUU/M1] Alarm ALM_018 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_018,https://example.com/proc/DDD/UUU/M1/alm-018
ddd120.ot144,[DDD/UUU/M1] Alarm ALM_019 Acknowledge,DIAGNOSTIC; ALM_019,https://example.com/proc/DDD/UUU/M1/alm-019
ddd121.ot145,[DDD/UUU/M1] Alarm ALM_020 Acknowledge,DIAGNOSTIC; ALM_020,https://example.com/proc/DDD/UUU/M1/alm-020
ddd122.ot146,[DDD/UUU/M1] Alarm ALM_021 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_021,https://example.com/proc/DDD/UUU/M1/alm-021
ddd123.ot147,[DDD/UUU/M1] Alarm ALM_022 Acknowledge,DIAGNOSTIC; ALM_022,https://example.com/proc/DDD/UUU/M1/alm-022
ddd124.ot148,[DDD/UUU/M1] Alarm ALM_023 Acknowledge,DIAGNOSTIC; ALM_023,https://example.com/proc/DDD/UUU/M1/alm-023
ddd125.ot149,"[DDD/UUU/M1] Alarm ALM_024 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_024,https://example.com/proc/DDD/UUU/M1/alm-024
ddd126.ot150,[DDD/UUU/M1] Alarm ALM_025 Acknowledge,DIAGNOSTIC; ALM_025,https://example.com/proc/DDD/UUU/M1/alm-025
ddd127.ot151,[DDD/UUU/M1] Alarm ALM_026 Acknowledge,DIAGNOSTIC; ALM_026,https://example.com/proc/DDD/UUU/M1/alm-026
ddd128.ot152,[DDD/UUU/M1] Alarm ALM_027 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_027,https://example.com/proc/DDD/UUU/M1/alm-027
ddd129.ot153,[DDD/UUU/M1] Alarm ALM_028 Acknowledge,DIAGNOSTIC; ALM_028,https://example.com/proc/DDD/UUU/M1/alm-028
ddd130.ot154,[DDD/UUU/M1] Alarm ALM_029 Acknowledge,DIAGNOSTIC; ALM_029,https://example.com/proc/DDD/UUU/M1/alm-029
ddd131.ot155,[DDD/UUU/M1] Alarm ALM_030 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_030,https://example.com/proc/DDD/UUU/M1/alm-030
ddd132.ot156,[DDD/UUU/M1] Alarm ALM_031 Acknowledge,DIAGNOSTIC; ALM_031,https://example.com/proc/DDD/UUU/M1/alm-031
ddd133.ot157,[DDD/UUU/M1] Alarm ALM_032 Acknowledge,DIAGNOSTIC; ALM_032,https://example.com/proc/DDD/UUU/M1/alm-032
ddd134.ot158,[DDD/UUU/M1] Alarm ALM_033 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_033,https://example.com/proc/DDD/UUU/M1/alm-033
ddd135.ot159,[DDD/UUU/M1] Alarm ALM_034 Acknowledge,DIAGNOSTIC; ALM_034,https://example.com/proc/DDD/UUU/M1/alm-034
ddd136.ot160,[DDD/UUU/M1] Alarm ALM_035 Acknowledge,DIAGNOSTIC; ALM_035,https://example.com/proc/DDD/UUU/M1/alm-035
ddd137.ot161,"[DDD/UUU/M1] Alarm ALM_036 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_036,https://example.com/proc/DDD/UUU/M1/alm-036
ddd138.ot162,[DDD/UUU/M1] Alarm ALM_037 Acknowledge,DIAGNOSTIC; ALM_037,https://example.com/proc/DDD/UUU/M1/alm-037
ddd139.ot163,[DDD/UUU/M1] Alarm ALM_038 Acknowledge,DIAGNOSTIC; ALM_038,https://example.com/proc/DDD/UUU/M1/alm-038
ddd140.ot164,[DDD/UUU/M1] Alarm ALM_039 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_039,https://example.com/proc/DDD/UUU/M1/alm-039
ddd141.ot165,[DDD/UUU/M1] Alarm ALM_040 Acknowledge,DIAGNOSTIC; ALM_040,https://example.com/proc/DDD/UUU/M1/alm-040
ddd142.ot166,[DDD/UUU/M1] Export ERROR Log — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; ERROR,https://example.com/proc/DDD/UUU/M1/log-error
ddd143.ot167,[DDD/UUU/M1] Export WARNING Log — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; WARNING,https://example.com/proc/DDD/UUU/M1/log-warning
ddd144.ot168,[DDD/UUU/M1] Export INFO Log — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; LOG; INFO,https://example.com/proc/DDD/UUU/M1/log-info
ddd145.ot169,"[DDD/UUU/M1] Export DEBUG Log — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; LOG; DEBUG,https://example.com/proc/DDD/UUU/M1/log-debug
ddd146.ot170,[DDD/UUU/M1] Export TRACE Log — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; TRACE,https://example.com/proc/DDD/UUU/M1/log-trace
ddd147.ot171,[DDD/UUU/M1] Export AUDIT Log — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; AUDIT,https://example.com/proc/DDD/UUU/M1/log-audit
ddd148.ot172,[DDD/UUU/M1] Self Test QUICK,DIAGNOSTIC; SELF_TEST; QUICK,https://example.com/proc/DDD/UUU/M1/self-quick
ddd149.ot173,[DDD/UUU/M1] Self Test FULL,DIAGNOSTIC; SELF_TEST; FULL,https://example.com/proc/DDD/UUU/M1/self-full
ddd150.ot174,[DDD/UUU/M1] Self Test HW,DIAGNOSTIC; SELF_TEST; HW,https://example.com/proc/DDD/UUU/M1/self-hw
ddd151.ot175,[DDD/UUU/M1] Self Test SW,DIAGNOSTIC; SELF_TEST; SW,https://example.com/proc/DDD/UUU/M1/self-sw
ddd152.ot176,[DDD/UUU/M1] Self Test COMM,DIAGNOSTIC; SELF_TEST; COMM,https://example.com/proc/DDD/UUU/M1/self-comm
ddd153.ot177,[DDD/UUU/M1] Training ONBOARD module,TRAINING; ONBOARD,https://example.com/proc/DDD/UUU/M1/train-onboard
ddd154.ot178,[DDD/UUU/M1] Training REFRESHER module,TRAINING; REFRESHER,https://example.com/proc/DDD/UUU/M1/train-refresher
ddd155.ot179,[DDD/UUU/M1] Training CERT module,TRAINING; CERT,https://example.com/proc/DDD/UUU/M1/train-cert
ddd156.ot180,[DDD/UUU/M1] Training VIDEO module,TRAINING; VIDEO,https://example.com/proc/DDD/UUU/M1/train-video
ddd157.ot181,[DDD/UUU/M1] Open MANUAL Reference,DOCUMENTATION; MANUAL,https://example.com/proc/DDD/UUU/M1/doc-manual
ddd158.ot182,[DDD/UUU/M1] Open SPEC Reference,DOCUMENTATION; SPEC,https://example.com/proc/DDD/UUU/M1/doc-spec
ddd159.ot183,[DDD/UUU/M1] Open DRAWING Reference,DOCUMENTATION; DRAWING,https://example.com/proc/DDD/UUU/M1/doc-drawing
ddd160.ot184,[DDD/UUU/M1] Open BOM Reference,DOCUMENTATION; BOM,https://example.com/proc/DDD/UUU/M1/doc-bom
ddd161.ot185,[DDD/UUU/M1] Open SCHEMATIC Reference,DOCUMENTATION; SCHEMATIC,https://example.com/proc/DDD/UUU/M1/doc-schematic
ddd162.ot186,[DDD/UUU/M1] General Operator Reference Guide — operator guide with parameter reference and troubleshooting appendix,REST,https://example.com/proc/DDD/UUU/M1/rest-general
ddd163.ot187,[DDD/UUU/M1] Quick Start and Emergency Stop Overview — detailed workflow for production environment with sign-off requirements,REST,https://example.com/proc/DDD/UUU/M1/rest-quickstart
ddd164.ot188,[DDD/UUU/M1] FAQ and Common Troubleshooting Index,REST,https://example.com/proc/DDD/UUU/M1/rest-faq
ddd165.ot189,[DDD/UUU/M1] Contact and Escalation Matrix,REST,https://example.com/proc/DDD/UUU/M1/rest-contact
ddd.shared.homing_all,[DDD/UUU/M1] Shared all-axis homing,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_Z,https://example.com/proc/DDD/UUU/M1/shared-homing
ddd.shared.emergency_recovery,[DDD/UUU/M1] 비상 정지 복구 가이드,REST,https://example.com/proc/DDD/UUU/M1/shared-estop
ddd.shared.daily_check,[DDD/UUU/M1] Shared daily operator check,MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/DDD/UUU/M1/shared-daily
