name,title,tag,link
ccc016.hw016,[CCC/SSS/Z3] Spindle SP_03 Speed Tune— full sequence with safety interlock verification and post-run validation,MOTOR; SPINDLE; SP_03,https://example.com/proc/CCC/SSS/Z3/spindle-sp_03
ccc017.hw017,[CCC/SSS/Z3] Proximity Sensor PROX_01 Adjust,SENSOR; PROXIMITY; PROX_01,https://example.com/proc/CCC/SSS/Z3/prox-01
ccc018.hw018,[CCC/SSS/Z3] Proximity Sensor PROX_02 Adjust,SENSOR; PROXIMITY; PROX_02,https://example.com/proc/CCC/SSS/Z3/prox-02
ccc019.hw019,[CCC/SSS/Z3] Proximity Sensor PROX_03 Adjust,SENSOR; PROXIMITY; PROX_03,https://example.com/proc/CCC/SSS/Z3/prox-03
ccc020.hw020,[CCC/SSS/Z3] Proximity Sensor PROX_04 Adjust,SENSOR; PROXIMITY; PROX_04,https://example.com/proc/CCC/SSS/Z3/prox-04
ccc021.hw021,[CCC/SSS/Z3] Proximity Sensor PROX_05 Adjust,SENSOR; PROXIMITY; PROX_05,https://example.com/proc/CCC/SSS/Z3/prox-05
ccc022.hw022,[CCC/SSS/Z3] Proximity Sensor PROX_06 Adjust,SENSOR; PROXIMITY; PROX_06,https://example.com/proc/CCC/SSS/Z3/prox-06
ccc023.hw023,[CCC/SSS/Z3] Proximity Sensor PROX_07 Adjust,SENSOR; PROXIMITY; PROX_07,https://example.com/proc/CCC/SSS/Z3/prox-07
ccc024.hw024,[CCC/SSS/Z3] Proximity Sensor PROX_08 Adjust,SENSOR; PROXIMITY; PROX_08,https://example.com/proc/CCC/SSS/Z3/prox-08
ccc025.hw025,[CCC/SSS/Z3] Encoder ENC_01 Reset,SENSOR; ENCODER; ENC_01,https://example.com/proc/CCC/SSS/Z3/enc-01
ccc026.hw026,[CCC/SSS/Z3] Encoder ENC_02 Reset,SENSOR; ENCODER; ENC_02,https://example.com/proc/CCC/SSS/Z3/enc-02
ccc027.hw027,[CCC/SSS/Z3] Encoder ENC_03 Reset,SENSOR; ENCODER; ENC_03,https://example.com/proc/CCC/SSS/Z3/enc-03
ccc028.hw028,[CCC/SSS/Z3] Encoder ENC_04 Reset,SENSOR; ENCODER; ENC_04,https://example.com/proc/CCC/SSS/Z3/enc-04
ccc029.hw029,[CCC/SSS/Z3] Temperature CHAMBER Monitor,SENSOR; TEMPERATURE; CHAMBER,https://example.com/proc/CCC/SSS/Z3/temp-chamber
ccc030.hw030,[CCC/SSS/Z3] Temperature STAGE Monitor,SENSOR; TEMPERATURE; STAGE,https://example.com/proc/CCC/SSS/Z3/temp-stage
ccc031.hw031,[CCC/SSS/Z3] Temperature LAMP Monitor,SENSOR; TEMPERATURE; LAMP,https://example.com/proc/CCC/SSS/Z3/temp-lamp
ccc032.hw032,[CCC/SSS/Z3] Temperature EXHAUST Monitor— full sequence with safety interlock verification and post-run validation,SENSOR; TEMPERATURE; EXHAUST,https://example.com/proc/CCC/SSS/Z3/temp-exhaust
ccc033.hw033,[CCC/SSS/Z3] IO Port 01 Configuration,IO; PORT_01,https://example.com/proc/CCC/SSS/Z3/io-p01
ccc034.hw034,[CCC/SSS/Z3] IO Port 02 Configuration,IO; PORT_02,https://example.com/proc/CCC/SSS/Z3/io-p02
ccc035.hw035,[CCC/SSS/Z3] IO Port 03 Configuration,IO; PORT_03,https://example.com/proc/CCC/SSS/Z3/io-p03
ccc036.hw036,[CCC/SSS/Z3] IO Port 04 Configuration,IO; PORT_04,https://example.com/proc/CCC/SSS/Z3/io-p04
ccc037.hw037,[CCC/SSS/Z3] IO Port 05 Configuration,IO; PORT_05,https://example.com/proc/CCC/SSS/Z3/io-p05
ccc038.hw038,[CCC/SSS/Z3] IO Port 06 Configuration,IO; PORT_06,https://example.com/proc/CCC/SSS/Z3/io-p06
ccc039.hw039,[CCC/SSS/Z3] IO Port 07 Configuration,IO; PORT_07,https://example.com/proc/CCC/SSS/Z3/io-p07
ccc040.hw040,[CCC/SSS/Z3] IO Port 08 Configuration,IO; PORT_08,https://example.com/proc/CCC/SSS/Z3/io-p08
ccc041.hw041,[CCC/SSS/Z3] IO Port 09 Configuration,IO; PORT_09,https://example.com/proc/CCC/SSS/Z3/io-p09
ccc042.hw042,[CCC/SSS/Z3] IO Port 10 Configuration,IO; PORT_10,https://example.com/proc/CCC/SSS/Z3/io-p10
ccc043.hw043,[CCC/SSS/Z3] IO Port 11 Configuration,IO; PORT_11,https://example.com/proc/CCC/SSS/Z3/io-p11
ccc044.hw044,[CCC/SSS/Z3] IO Port 12 Configuration,IO; PORT_12,https://example.com/proc/CCC/SSS/Z3/io-p12
ccc045.hw045,[CCC/SSS/Z3] Laser ALIGN Calibration,OPTICS; LASER; ALIGN,https://example.com/proc/CCC/SSS/Z3/laser-align
ccc046.hw046,[CCC/SSS/Z3] Laser POWER Calibration,OPTICS; LASER; POWER,https://example.com/proc/CCC/SSS/Z3/laser-power
ccc047.hw047,[CCC/SSS/Z3] Laser PULSE Calibration,OPTICS; LASER; PULSE,https://example.com/proc/CCC/SSS/Z3/laser-pulse
ccc048.hw048,[CCC/SSS/Z3] Laser WAVELENGTH Calibration— full sequence with safety interlock verification and post-run validation,OPTICS; LASER; WAVELENGTH,https://example.com/proc/CCC/SSS/Z3/laser-wavelength
ccc049.hw049,[CCC/SSS/Z3] Camera TOP Focus,OPTICS; CAMERA; TOP,https://example.com/proc/CCC/SSS/Z3/cam-top
ccc050.hw050,[CCC/SSS/Z3] Camera SIDE Focus,OPTICS; CAMERA; SIDE,https://example.com/proc/CCC/SSS/Z3/cam-side
ccc051.hw051,[CCC/SSS/Z3] Camera BOTTOM Focus,OPTICS; CAMERA; BOTTOM,https://example.com/proc/CCC/SSS/Z3/cam-bottom
ccc052.hw052,[CCC/SSS/Z3] Camera MACRO Focus,OPTICS; CAMERA; MACRO,https://example.com/proc/CCC/SSS/Z3/cam-macro
ccc053.hw053,[CCC/SSS/Z3] Vacuum Pump ROUGH Start,VACUUM; PUMP; ROUGH,https://example.com/proc/CCC/SSS/Z3/vac-rough
ccc054.hw054,[CCC/SSS/Z3] Vacuum Pump TURBO Start,VACUUM; PUMP; TURBO,https://example.com/proc/CCC/SSS/Z3/vac-turbo
ccc055.hw055,[CCC/SSS/Z3] Vacuum Pump BACKING Start,VACUUM; PUMP; BACKING,https://example.com/proc/CCC/SSS/Z3/vac-backing
ccc056.hw056,[CCC/SSS/Z3] Gas Mass Flow AR Setup— full sequence with safety interlock verification and post-run validation,GAS; MASS_AR,https://example.com/proc/CCC/SSS/Z3/gas-ar
ccc057.hw057,[CCC/SSS/Z3] Gas Mass Flow N2 Setup,GAS; MASS_N2,https://example.com/proc/CCC/SSS/Z3/gas-n2
ccc058.hw058,[CCC/SSS/Z3] Gas Mass Flow O2 Setup,GAS; MASS_O2,https://example.com/proc/CCC/SSS/Z3/gas-o2
ccc059.hw059,[CCC/SSS/Z3] Gas Mass Flow HE Setup,GAS; MASS_HE,https://example.com/proc/CCC/SSS/Z3/gas-he
ccc060.hw060,[CCC/SSS/Z3] Gas Mass Flow CF4 Setup— full sequence with safety interlock verification and post-run validation,GAS; MASS_CF4,https://example.com/proc/CCC/SSS/Z3/gas-cf4
ccc061.hw061,[CCC/SSS/Z3] Gas Mass Flow SF6 Setup,GAS; MASS_SF6,https://example.com/proc/CCC/SSS/Z3/gas-sf6
ccc062.hw062,[CCC/SSS/Z3] Valve VLV_01 Cycle Test,VALVE; VLV_01,https://example.com/proc/CCC/SSS/Z3/vlv-01
ccc063.hw063,[CCC/SSS/Z3] Valve VLV_02 Cycle Test,VALVE; VLV_02,https://example.com/proc/CCC/SSS/Z3/vlv-02
ccc064.hw064,[CCC/SSS/Z3] Valve VLV_03 Cycle Test,VALVE; VLV_03,https://example.com/proc/CCC/SSS/Z3/vlv-03
ccc065.hw065,[CCC/SSS/Z3] Valve VLV_04 Cycle Test,VALVE; VLV_04,https://example.com/proc/CCC/SSS/Z3/vlv-04
ccc066.hw066,[CCC/SSS/Z3] Valve VLV_05 Cycle Test,VALVE; VLV_05,https://example.com/proc/CCC/SSS/Z3/vlv-05
ccc067.hw067,[CCC/SSS/Z3] Valve VLV_06 Cycle Test,VALVE; VLV_06,https://example.com/proc/CCC/SSS/Z3/vlv-06
ccc068.hw068,[CCC/SSS/Z3] Valve VLV_07 Cycle Test,VALVE; VLV_07,https://example.com/proc/CCC/SSS/Z3/vlv-07
ccc069.hw069,[CCC/SSS/Z3] Valve VLV_08 Cycle Test,VALVE; VLV_08,https://example.com/proc/CCC/SSS/Z3/vlv-08
ccc070.hw070,[CCC/SSS/Z3] Valve VLV_09 Cycle Test,VALVE; VLV_09,https://example.com/proc/CCC/SSS/Z3/vlv-09
ccc071.hw071,[CCC/SSS/Z3] Valve VLV_10 Cycle Test,VALVE; VLV_10,https://example.com/proc/CCC/SSS/Z3/vlv-10
ccc072.hw072,[CCC/SSS/Z3] Valve VLV_11 Cycle Test,VALVE; VLV_11,https://example.com/proc/CCC/SSS/Z3/vlv-11
ccc073.hw073,[CCC/SSS/Z3] Valve VLV_12 Cycle Test,VALVE; VLV_12,https://example.com/proc/CCC/SSS/Z3/vlv-12
ccc074.hw074,[CCC/SSS/Z3] Full Motor Diagnostic Sweep,MOTOR; SERVO; AXIS_X; AXIS_Y,https://example.com/proc/CCC/SSS/Z3/motor-sweep
ccc075.hw075,[CCC/SSS/Z3] Sensor Array Health Check,SENSOR; PROXIMITY; ENCODER,https://example.com/proc/CCC/SSS/Z3/sensor-health
ccc076.ot101,"[CCC/SSS/Z3] Calibration DAILY— extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/CCC/SSS/Z3/cal-daily
ccc077.ot102,[CCC/SSS/Z3] Calibration WEEKLY— operator guide with parameter reference and troubleshooting appendix,MAINTENANCE; CALIBRATION; WEEKLY,https://example.com/proc/CCC/SSS/Z3/cal-weekly
ccc078.ot103,[CCC/SSS/Z3] Calibration MONTHLY— detailed workflow for production environment with sign-off requirements,MAINTENANCE; CALIBRATION; MONTHLY,https://example.com/proc/CCC/SSS/Z3/cal-monthly
ccc079.ot104,[CCC/SSS/Z3] Calibration QUARTERLY— full sequence with safety interlock verification and post-run validation,MAINTENANCE; CALIBRATION; QUARTERLY,https://example.com/proc/CCC/SSS/Z3/cal-quarterly
ccc080.ot105,"[CCC/SSS/Z3] Calibration ANNUAL— extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; ANNUAL,https://example.com/proc/CCC/SSS/Z3/cal-annual
ccc081.ot106,[CCC/SSS/Z3] Clean FILTER,MAINTENANCE; CLEAN; FILTER,https://example.com/proc/CCC/SSS/Z3/clean-filter
ccc082.ot107,[CCC/SSS/Z3] Clean CHUCK,MAINTENANCE; CLEAN; CHUCK,https://example.com/proc/CCC/SSS/Z3/clean-chuck
ccc083.ot108,[CCC/SSS/Z3] Clean WINDOW,MAINTENANCE; CLEAN; WINDOW,https://example.com/proc/CCC/SSS/Z3/clean-window
ccc084.ot109,[CCC/SSS/Z3] Clean NOZZLE,MAINTENANCE; CLEAN; NOZZLE,https://example.com/proc/CCC/SSS/Z3/clean-nozzle
ccc085.ot110,[CCC/SSS/Z3] Clean SHOWER,MAINTENANCE; CLEAN; SHOWER,https://example.com/proc/CCC/SSS/Z3/clean-shower
ccc086.ot111,[CCC/SSS/Z3] Maintenance Checklist CHK_001,MAINTENANCE; CHK_001,https://example.com/proc/CCC/SSS/Z3/chk-001
ccc087.ot112,[CCC/SSS/Z3] Maintenance Checklist CHK_002,MAINTENANCE; CHK_002,https://example.com/proc/CCC/SSS/Z3/chk-002
ccc088.ot113,[CCC/SSS/Z3] Maintenance Checklist CHK_003,MAINTENANCE; CHK_003,https://example.com/proc/CCC/SSS/Z3/chk-003
ccc089.ot114,[CCC/SSS/Z3] Maintenance Checklist CHK_004,MAINTENANCE; CHK_004,https://example.com/proc/CCC/SSS/Z3/chk-004
ccc090.ot115,[CCC/SSS/Z3] Maintenance Checklist CHK_005,MAINTENANCE; CHK_005,https://example.com/proc/CCC/SSS/Z3/chk-005
ccc091.ot116,[CCC/SSS/Z3] Maintenance Checklist CHK_006,MAINTENANCE; CHK_006,https://example.com/proc/CCC/SSS/Z3/chk-006
ccc092.ot117,[CCC/SSS/Z3] Maintenance Checklist CHK_007,MAINTENANCE; CHK_007,https://example.com/proc/CCC/SSS/Z3/chk-007
ccc093.ot118,[CCC/SSS/Z3] Maintenance Checklist CHK_008,MAINTENANCE; CHK_008,https://example.com/proc/CCC/SSS/Z3/chk-008
ccc094.ot119,[CCC/SSS/Z3] Maintenance Checklist CHK_009,MAINTENANCE; CHK_009,https://example.com/proc/CCC/SSS/Z3/chk-009
ccc095.ot120,[CCC/SSS/Z3] Maintenance Checklist CHK_010,MAINTENANCE; CHK_010,https://example.com/proc/CCC/SSS/Z3/chk-010
ccc096.ot121,[CCC/SSS/Z3] Maintenance Checklist CHK_011,MAINTENANCE; CHK_011,https://example.com/proc/CCC/SSS/Z3/chk-011
ccc097.ot122,[CCC/SSS/Z3] Maintenance Checklist CHK_012,MAINTENANCE; CHK_012,https://example.com/proc/CCC/SSS/Z3/chk-012
ccc098.ot123,[CCC/SSS/Z3] Maintenance Checklist CHK_013,MAINTENANCE; CHK_013,https://example.com/proc/CCC/SSS/Z3/chk-013
ccc099.ot124,[CCC/SSS/Z3] Maintenance Checklist CHK_014,MAINTENANCE; CHK_014,https://example.com/proc/CCC/SSS/Z3/chk-014
ccc100.ot125,[CCC/SSS/Z3] Maintenance Checklist CHK_015,MAINTENANCE; CHK_015,https://example.com/proc/CCC/SSS/Z3/chk-015
ccc101.ot126,[CCC/SSS/Z3] Alarm ALM_001 Acknowledge,DIAGNOSTIC; ALM_001,https://example.com/proc/CCC/SSS/Z3/alm-001
ccc102.ot127,[CCC/SSS/Z3] Alarm ALM_002 Acknowledge,DIAGNOSTIC; ALM_002,https://example.com/proc/CCC/SSS/Z3/alm-002
ccc103.ot128,[CCC/SSS/Z3] Alarm ALM_003 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_003,https://example.com/proc/CCC/SSS/Z3/alm-003
ccc104.ot129,[CCC/SSS/Z3] Alarm ALM_004 Acknowledge,DIAGNOSTIC; ALM_004,https://example.com/proc/CCC/SSS/Z3/alm-004
ccc105.ot130,[CCC/SSS/Z3] Alarm ALM_005 Acknowledge,DIAGNOSTIC; ALM_005,https://example.com/proc/CCC/SSS/Z3/alm-005
ccc106.ot131,[CCC/SSS/Z3] Alarm ALM_006 Reset and Verify— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_006,https://example.com/proc/CCC/SSS/Z3/alm-006
ccc107.ot132,[CCC/SSS/Z3] Alarm ALM_007 Acknowledge,DIAGNOSTIC; ALM_007,https://example.com/proc/CCC/SSS/Z3/alm-007
ccc108.ot133,[CCC/SSS/Z3] Alarm ALM_008 Acknowledge,DIAGNOSTIC; ALM_008,https://example.com/proc/CCC/SSS/Z3/alm-008
ccc109.ot134,[CCC/SSS/Z3] Alarm ALM_009 Reset and Verify— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_009,https://example.com/proc/CCC/SSS/Z3/alm-009
ccc110.ot135,[CCC/SSS/Z3] Alarm ALM_010 Acknowledge,DIAGNOSTIC; ALM_010,https://example.com/proc/CCC/SSS/Z3/alm-010
ccc111.ot136,[CCC/SSS/Z3] Alarm ALM_011 Acknowledge,DIAGNOSTIC; ALM_011,https://example.com/proc/CCC/SSS/Z3/alm-011
ccc112.ot137,"[CCC/SSS/Z3] Alarm ALM_012 Reset and Verify— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_012,https://example.com/proc/CCC/SSS/Z3/alm-012
ccc113.ot138,[CCC/SSS/Z3] Alarm ALM_013 Acknowledge,DIAGNOSTIC; ALM_013,https://example.com/proc/CCC/SSS/Z3/alm-013
ccc114.ot139,[CCC/SSS/Z3] Alarm ALM_014 Acknowledge,DIAGNOSTIC; ALM_014,https://example.com/proc/CCC/SSS/Z3/alm-014
ccc115.ot140,[CCC/SSS/Z3] Alarm ALM_015 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_015,https://example.com/proc/CCC/SSS/Z3/alm-015
ccc116.ot141,[CCC/SSS/Z3] Alarm ALM_016 Acknowledge,DIAGNOSTIC; ALM_016,https://example.com/proc/CCC/SSS/Z3/alm-016
ccc117.ot142,[CCC/SSS/Z3] Alarm ALM_017 Acknowledge,DIAGNOSTIC; ALM_017,https://example.com/proc/CCC/SSS/Z3/alm-017
ccc118.ot143,[CCC/SSS/Z3] Alarm ALM_018 Reset and Verify— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_018,https://example.com/proc/CCC/SSS/Z3/alm-018
ccc119.ot144,[CCC/SSS/Z3] Alarm ALM_019 Acknowledge,DIAGNOSTIC; ALM_019,https://example.com/proc/CCC/SSS/Z3/alm-019
ccc120.ot145,[CCC/SSS/Z3] Alarm ALM_020 Acknowledge,DIAGNOSTIC; ALM_020,https://example.com/proc/CCC/SSS/Z3/alm-020
ccc121.ot146,[CCC/SSS/Z3] Alarm ALM_021 Reset and Verify— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_021,https://example.com/proc/CCC/SSS/Z3/alm-021
ccc122.ot147,[CCC/SSS/Z3] Alarm ALM_022 Acknowledge,DIAGNOSTIC; ALM_022,https://example.com/proc/CCC/SSS/Z3/alm-022
ccc123.ot148,[CCC/SSS/Z3] Alarm ALM_023 Acknowledge,DIAGNOSTIC; ALM_023,https://example.com/proc/CCC/SSS/Z3/alm-023
ccc124.ot149,"[CCC/SSS/Z3] Alarm ALM_024 Reset and Verify— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_024,https://example.com/proc/CCC/SSS/Z3/alm-024
ccc125.ot150,[CCC/SSS/Z3] Alarm ALM_025 Acknowledge,DIAGNOSTIC; ALM_025,https://example.com/proc/CCC/SSS/Z3/alm-025
ccc126.ot151,[CCC/SSS/Z3] Export ERROR Log— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; ERROR,https://example.com/proc/CCC/SSS/Z3/log-error
ccc127.ot152,[CCC/SSS/Z3] Export WARNING Log— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; LOG; WARNING,https://example.com/proc/CCC/SSS/Z3/log-warning
ccc128.ot153,"[CCC/SSS/Z3] Export INFO Log— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; LOG; INFO,https://example.com/proc/CCC/SSS/Z3/log-info
ccc129.ot154,[CCC/SSS/Z3] Export DEBUG Log— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; DEBUG,https://example.com/proc/CCC/SSS/Z3/log-debug
ccc130.ot155,[CCC/SSS/Z3] Export TRACE Log— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; TRACE,https://example.com/proc/CCC/SSS/Z3/log-trace
ccc131.ot156,[CCC/SSS/Z3] Export AUDIT Log— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; LOG; AUDIT,https://example.com/proc/CCC/SSS/Z3/log-audit
ccc132.ot157,[CCC/SSS/Z3] Self Test QUICK,DIAGNOSTIC; SELF_TEST; QUICK,https://example.com/proc/CCC/SSS/Z3/self-quick
ccc133.ot158,[CCC/SSS/Z3] Self Test FULL,DIAGNOSTIC; SELF_TEST; FULL,https://example.com/proc/CCC/SSS/Z3/self-full
ccc134.ot159,[CCC/SSS/Z3] Self Test HW,DIAGNOSTIC; SELF_TEST; HW,https://example.com/proc/CCC/SSS/Z3/self-hw
ccc135.ot160,[CCC/SSS/Z3] Self Test SW,DIAGNOSTIC; SELF_TEST; SW,https://example.com/proc/CCC/SSS/Z3/self-sw
ccc136.ot161,[CCC/SSS/Z3] Self Test COMM,DIAGNOSTIC; SELF_TEST; COMM,https://example.com/proc/CCC/SSS/Z3/self-comm
ccc137.ot162,[CCC/SSS/Z3] Open MANUAL Reference,DOCUMENTATION; MANUAL,https://example.com/proc/CCC/SSS/Z3/doc-manual
ccc138.ot163,[CCC/SSS/Z3] Open SPEC Reference,DOCUMENTATION; SPEC,https://example.com/proc/CCC/SSS/Z3/doc-spec
ccc139.ot164,[CCC/SSS/Z3] Open DRAWING Reference,DOCUMENTATION; DRAWING,https://example.com/proc/CCC/SSS/Z3/doc-drawing
ccc140.ot165,[CCC/SSS/Z3] Open BOM Reference,DOCUMENTATION; BOM,https://example.com/proc/CCC/SSS/Z3/doc-bom
ccc141.ot166,[CCC/SSS/Z3] Open SCHEMATIC Reference,DOCUMENTATION; SCHEMATIC,https://example.com/proc/CCC/SSS/Z3/doc-schematic
ccc142.ot167,[CCC/SSS/Z3] General Operator Reference Guide— detailed workflow for production environment with sign-off requirements,REST,https://example.com/proc/CCC/SSS/Z3/rest-general
ccc143.ot168,[CCC/SSS/Z3] Quick Start and Emergency Stop Overview— full sequence with safety interlock verification and post-run validation,REST,https://example.com/proc/CCC/SSS/Z3/rest-quickstart
ccc144.ot169,[CCC/SSS/Z3] FAQ and Common Troubleshooting Index,REST,https://example.com/proc/CCC/SSS/Z3/rest-faq
ccc145.ot170,[CCC/SSS/Z3] Contact and Escalation Matrix,REST,https://example.com/proc/CCC/SSS/Z3/rest-contact
