name,title,tag,link
aaa042.hw042,[AAA/UUU/M1] IO Port 09 Configuration,IO; PORT_09,https://example.com/proc/AAA/UUU/M1/io-p09
aaa043.hw043,[AAA/UUU/M1] IO Port 10 Configuration,IO; PORT_10,https://example.com/proc/AAA/UUU/M1/io-p10
aaa044.hw044,[AAA/UUU/M1] IO Port 11 Configuration,IO; PORT_11,https://example.com/proc/AAA/UUU/M1/io-p11
aaa045.hw045,[AAA/UUU/M1] IO Port 12 Configuration,IO; PORT_12,https://example.com/proc/AAA/UUU/M1/io-p12
aaa046.hw046,[AAA/UUU/M1] IO Port 13 Configuration,IO; PORT_13,https://example.com/proc/AAA/UUU/M1/io-p13
aaa047.hw047,[AAA/UUU/M1] IO Port 14 Configuration,IO; PORT_14,https://example.com/proc/AAA/UUU/M1/io-p14
aaa048.hw048,[AAA/UUU/M1] IO Port 15 Configuration,IO; PORT_15,https://example.com/proc/AAA/UUU/M1/io-p15
aaa049.hw049,[AAA/UUU/M1] IO Port 16 Configuration,IO; PORT_16,https://example.com/proc/AAA/UUU/M1/io-p16
aaa050.hw050,[AAA/UUU/M1] Laser ALIGN Calibration,OPTICS; LASER; ALIGN,https://example.com/proc/AAA/UUU/M1/laser-align
aaa051.hw051,[AAA/UUU/M1] Laser POWER Calibration,OPTICS; LASER; POWER,https://example.com/proc/AAA/UUU/M1/laser-power
aaa052.hw052,[AAA/UUU/M1] Laser PULSE Calibration — full sequence with safety interlock verification and post-run validation,OPTICS; LASER; PULSE,https://example.com/proc/AAA/UUU/M1/laser-pulse
aaa053.hw053,[AAA/UUU/M1] Laser WAVELENGTH Calibration,OPTICS; LASER; WAVELENGTH,https://example.com/proc/AAA/UUU/M1/laser-wavelength
aaa054.hw054,[AAA/UUU/M1] Camera TOP Focus,OPTICS; CAMERA; TOP,https://example.com/proc/AAA/UUU/M1/cam-top
aaa055.hw055,[AAA/UUU/M1] Camera SIDE Focus,OPTICS; CAMERA; SIDE,https://example.com/proc/AAA/UUU/M1/cam-side
aaa056.hw056,[AAA/UUU/M1] Camera BOTTOM Focus,OPTICS; CAMERA; BOTTOM,https://example.com/proc/AAA/UUU/M1/cam-bottom
aaa057.hw057,[AAA/UUU/M1] Camera MACRO Focus,OPTICS; CAMERA; MACRO,https://example.com/proc/AAA/UUU/M1/cam-macro
aaa058.hw058,[AAA/UUU/M1] Pneumatic SUPPLY Line Check,PNEUMATIC; SUPPLY,https://example.com/proc/AAA/UUU/M1/pneu-supply
aaa059.hw059,[AAA/UUU/M1] Pneumatic EXHAUST Line Check,PNEUMATIC; EXHAUST,https://example.com/proc/AAA/UUU/M1/pneu-exhaust
aaa060.hw060,[AAA/UUU/M1] Pneumatic ISO Line Check,PNEUMATIC; ISO,https://example.com/proc/AAA/UUU/M1/pneu-iso
aaa061.hw061,[AAA/UUU/M1] Chiller loop flush,CHILLER; LOOP; INLET; OUTLET,https://example.com/proc/AAA/UUU/M1/chiller-flush
aaa062.hw062,[AAA/UUU/M1] Valve VLV_01 Cycle Test,VALVE; VLV_01,https://example.com/proc/AAA/UUU/M1/vlv-01
aaa063.hw063,[AAA/UUU/M1] Valve VLV_02 Cycle Test,VALVE; VLV_02,https://example.com/proc/AAA/UUU/M1/vlv-02
aaa064.hw064,[AAA/UUU/M1] Valve VLV_03 Cycle Test,VALVE; VLV_03,https://example.com/proc/AAA/UUU/M1/vlv-03
aaa065.hw065,[AAA/UUU/M1] Valve VLV_04 Cycle Test,VALVE; VLV_04,https://example.com/proc/AAA/UUU/M1/vlv-04
aaa066.hw066,[AAA/UUU/M1] Valve VLV_05 Cycle Test,VALVE; VLV_05,https://example.com/proc/AAA/UUU/M1/vlv-05
aaa067.hw067,[AAA/UUU/M1] Valve VLV_06 Cycle Test,VALVE; VLV_06,https://example.com/proc/AAA/UUU/M1/vlv-06
aaa068.hw068,[AAA/UUU/M1] Valve VLV_07 Cycle Test,VALVE; VLV_07,https://example.com/proc/AAA/UUU/M1/vlv-07
aaa069.hw069,[AAA/UUU/M1] Valve VLV_08 Cycle Test,VALVE; VLV_08,https://example.com/proc/AAA/UUU/M1/vlv-08
aaa070.hw070,[AAA/UUU/M1] Valve VLV_09 Cycle Test,VALVE; VLV_09,https://example.com/proc/AAA/UUU/M1/vlv-09
aaa071.hw071,[AAA/UUU/M1] Valve VLV_10 Cycle Test,VALVE; VLV_10,https://example.com/proc/AAA/UUU/M1/vlv-10
aaa072.hw072,[AAA/UUU/M1] Valve VLV_11 Cycle Test,VALVE; VLV_11,https://example.com/proc/AAA/UUU/M1/vlv-11
aaa073.hw073,[AAA/UUU/M1] Valve VLV_12 Cycle Test,VALVE; VLV_12,https://example.com/proc/AAA/UUU/M1/vlv-12
aaa074.hw074,[AAA/UUU/M1] Full Motor Diagnostic Sweep,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_Z,https://example.com/proc/AAA/UUU/M1/motor-sweep
aaa075.hw075,[AAA/UUU/M1] Sensor Array Health Check,SENSOR; PROXIMITY; PROX_01; PROX_02; ENCODER,https://example.com/proc/AAA/UUU/M1/sensor-health
aaa076.hw076,[AAA/UUU/M1] Triple-axis alignment pass,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_T,https://example.com/proc/AAA/UUU/M1/triple-align
aaa077.ot101,"[AAA/UUU/M1] 일일 점검 체크리스트 (Daily calibration) — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/AAA/UUU/M1/cal-daily
aaa078.ot102,[AAA/UUU/M1] Calibration WEEKLY — operator guide with parameter reference and troubleshooting appendix,MAINTENANCE; CALIBRATION; WEEKLY,https://example.com/proc/AAA/UUU/M1/cal-weekly
aaa079.ot103,[AAA/UUU/M1] Calibration MONTHLY — detailed workflow for production environment with sign-off requirements,MAINTENANCE; CALIBRATION; MONTHLY,https://example.com/proc/AAA/UUU/M1/cal-monthly
aaa080.ot104,[AAA/UUU/M1] Calibration QUARTERLY — full sequence with safety interlock verification and post-run validation,MAINTENANCE; CALIBRATION; QUARTERLY,https://example.com/proc/AAA/UUU/M1/cal-quarterly
aaa081.ot105,"[AAA/UUU/M1] Calibration ANNUAL — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; ANNUAL,https://example.com/proc/AAA/UUU/M1/cal-annual
aaa082.ot106,[AAA/UUU/M1] Clean FILTER,MAINTENANCE; CLEAN; FILTER,https://example.com/proc/AAA/UUU/M1/clean-filter
aaa083.ot107,[AAA/UUU/M1] Clean CHUCK,MAINTENANCE; CLEAN; CHUCK,https://example.com/proc/AAA/UUU/M1/clean-chuck
aaa084.ot108,[AAA/UUU/M1] Clean WINDOW,MAINTENANCE; CLEAN; WINDOW,https://example.com/proc/AAA/UUU/M1/clean-window
aaa085.ot109,[AAA/UUU/M1] Clean NOZZLE,MAINTENANCE; CLEAN; NOZZLE,https://example.com/proc/AAA/UUU/M1/clean-nozzle
aaa086.ot110,[AAA/UUU/M1] Clean SHOWER,MAINTENANCE; CLEAN; SHOWER,https://example.com/proc/AAA/UUU/M1/clean-shower
aaa087.ot111,[AAA/UUU/M1] Maintenance Checklist CHK_001,MAINTENANCE; CHK_001,https://example.com/proc/AAA/UUU/M1/chk-001
aaa088.ot112,[AAA/UUU/M1] Maintenance Checklist CHK_002,MAINTENANCE; CHK_002,https://example.com/proc/AAA/UUU/M1/chk-002
aaa089.ot113,[AAA/UUU/M1] Maintenance Checklist CHK_003,MAINTENANCE; CHK_003,https://example.com/proc/AAA/UUU/M1/chk-003
aaa090.ot114,[AAA/UUU/M1] Maintenance Checklist CHK_004,MAINTENANCE; CHK_004,https://example.com/proc/AAA/UUU/M1/chk-004
aaa091.ot115,[AAA/UUU/M1] Maintenance Checklist CHK_005,MAINTENANCE; CHK_005,https://example.com/proc/AAA/UUU/M1/chk-005
aaa092.ot116,[AAA/UUU/M1] Maintenance Checklist CHK_006,MAINTENANCE; CHK_006,https://example.com/proc/AAA/UUU/M1/chk-006
aaa093.ot117,[AAA/UUU/M1] Maintenance Checklist CHK_007,MAINTENANCE; CHK_007,https://example.com/proc/AAA/UUU/M1/chk-007
aaa094.ot118,[AAA/UUU/M1] Maintenance Checklist CHK_008,MAINTENANCE; CHK_008,https://example.com/proc/AAA/UUU/M1/chk-008
aaa095.ot119,[AAA/UUU/M1] Maintenance Checklist CHK_009,MAINTENANCE; CHK_009,https://example.com/proc/AAA/UUU/M1/chk-009
aaa096.ot120,[AAA/UUU/M1] Maintenance Checklist CHK_010,MAINTENANCE; CHK_010,https://example.com/proc/AAA/UUU/M1/chk-010
aaa097.ot121,[AAA/UUU/M1] Maintenance Checklist CHK_011,MAINTENANCE; CHK_011,https://example.com/proc/AAA/UUU/M1/chk-011
aaa098.ot122,[AAA/UUU/M1] Maintenance Checklist CHK_012,MAINTENANCE; CHK_012,https://example.com/proc/AAA/UUU/M1/chk-012
aaa099.ot123,[AAA/UUU/M1] Maintenance Checklist CHK_013,MAINTENANCE; CHK_013,https://example.com/proc/AAA/UUU/M1/chk-013
aaa100.ot124,[AAA/UUU/M1] Maintenance Checklist CHK_014,MAINTENANCE; CHK_014,https://example.com/proc/AAA/UUU/M1/chk-014
aaa101.ot125,[AAA/UUU/M1] Maintenance Checklist CHK_015,MAINTENANCE; CHK_015,https://example.com/proc/AAA/UUU/M1/chk-015
aaa102.ot126,[AAA/UUU/M1] 알람 리셋 및 확인 (ALM_001),DIAGNOSTIC; ALM_001,https://example.com/proc/AAA/UUU/M1/alm-001
aaa103.ot127,[AAA/UUU/M1] Alarm ALM_002 Acknowledge,DIAGNOSTIC; ALM_002,https://example.com/proc/AAA/UUU/M1/alm-002
aaa104.ot128,[AAA/UUU/M1] Alarm ALM_003 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_003,https://example.com/proc/AAA/UUU/M1/alm-003
aaa105.ot129,[AAA/UUU/M1] Alarm ALM_004 Acknowledge,DIAGNOSTIC; ALM_004,https://example.com/proc/AAA/UUU/M1/alm-004
aaa106.ot130,[AAA/UUU/M1] Alarm ALM_005 Acknowledge,DIAGNOSTIC; ALM_005,https://example.com/proc/AAA/UUU/M1/alm-005
aaa107.ot131,[AAA/UUU/M1] Alarm ALM_006 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_006,https://example.com/proc/AAA/UUU/M1/alm-006
aaa108.ot132,[AAA/UUU/M1] Alarm ALM_007 Acknowledge,DIAGNOSTIC; ALM_007,https://example.com/proc/AAA/UUU/M1/alm-007
aaa109.ot133,[AAA/UUU/M1] Alarm ALM_008 Acknowledge,DIAGNOSTIC; ALM_008,https://example.com/proc/AAA/UUU/M1/alm-008
aaa110.ot134,[AAA/UUU/M1] Alarm ALM_009 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_009,https://example.com/proc/AAA/UUU/M1/alm-009
aaa111.ot135,[AAA/UUU/M1] Alarm ALM_010 Acknowledge,DIAGNOSTIC; ALM_010,https://example.com/proc/AAA/UUU/M1/alm-010
aaa112.ot136,[AAA/UUU/M1] Alarm ALM_011 Acknowledge,DIAGNOSTIC; ALM_011,https://example.com/proc/AAA/UUU/M1/alm-011
aaa113.ot137,"[AAA/UUU/M1] Alarm ALM_012 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_012,https://example.com/proc/AAA/UUU/M1/alm-012
aaa114.ot138,[AAA/UUU/M1] Alarm ALM_013 Acknowledge,DIAGNOSTIC; ALM_013,https://example.com/proc/AAA/UUU/M1/alm-013
aaa115.ot139,[AAA/UUU/M1] Alarm ALM_014 Acknowledge,DIAGNOSTIC; ALM_014,https://example.com/proc/AAA/UUU/M1/alm-014
aaa116.ot140,[AAA/UUU/M1] Alarm ALM_015 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_015,https://example.com/proc/AAA/UUU/M1/alm-015
aaa117.ot141,[AAA/UUU/M1] Alarm ALM_016 Acknowledge,DIAGNOSTIC; ALM_016,https://example.com/proc/AAA/UUU/M1/alm-016
aaa118.ot142,[AAA/UUU/M1] Alarm ALM_017 Acknowledge,DIAGNOSTIC; ALM_017,https://example.com/proc/AAA/UUU/M1/alm-017
aaa119.ot143,[AAA/UUU/M1] Alarm ALM_018 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_018,https://example.com/proc/AAA/UUU/M1/alm-018
aaa120.ot144,[AAA/UUU/M1] Alarm ALM_019 Acknowledge,DIAGNOSTIC; ALM_019,https://example.com/proc/AAA/UUU/M1/alm-019
aaa121.ot145,[AAA/UUU/M1] Alarm ALM_020 Acknowledge,DIAGNOSTIC; ALM_020,https://example.com/proc/AAA/UUU/M1/alm-020
aaa122.ot146,[AAA/UUU/M1] Alarm ALM_021 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_021,https://example.com/proc/AAA/UUU/M1/alm-021
aaa123.ot147,[AAA/UUU/M1] Alarm ALM_022 Acknowledge,DIAGNOSTIC; ALM_022,https://example.com/proc/AAA/UUU/M1/alm-022
aaa124.ot148,[AAA/UUU/M1] Alarm ALM_023 Acknowledge,DIAGNOSTIC; ALM_023,https://example.com/proc/AAA/UUU/M1/alm-023
aaa125.ot149,"[AAA/UUU/M1] Alarm ALM_024 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_024,https://example.com/proc/AAA/UUU/M1/alm-024
aaa126.ot150,[AAA/UUU/M1] Alarm ALM_025 Acknowledge,DIAGNOSTIC; ALM_025,https://example.com/proc/AAA/UUU/M1/alm-025
aaa127.ot151,[AAA/UUU/M1] Alarm ALM_026 Acknowledge,DIAGNOSTIC; ALM_026,https://example.com/proc/AAA/UUU/M1/alm-026
aaa128.ot152,[AAA/UUU/M1] Alarm ALM_027 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_027,https://example.com/proc/AAA/UUU/M1/alm-027
aaa129.ot153,[AAA/UUU/M1] Alarm ALM_028 Acknowledge,DIAGNOSTIC; ALM_028,https://example.com/proc/AAA/UUU/M1/alm-028
aaa130.ot154,[AAA/UUU/M1] Alarm ALM_029 Acknowledge,DIAGNOSTIC; ALM_029,https://example.com/proc/AAA/UUU/M1/alm-029
aaa131.ot155,[AAA/UUU/M1] Alarm ALM_030 Acknowledge — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_030,https://example.com/proc/AAA/UUU/M1/alm-030
aaa132.ot156,[AAA/UUU/M1] Alarm ALM_031 Acknowledge,DIAGNOSTIC; ALM_031,https://example.com/proc/AAA/UUU/M1/alm-031
aaa133.ot157,[AAA/UUU/M1] Alarm ALM_032 Acknowledge,DIAGNOSTIC; ALM_032,https://example.com/proc/AAA/UUU/M1/alm-032
aaa134.ot158,[AAA/UUU/M1] Alarm ALM_033 Acknowledge — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_033,https://example.com/proc/AAA/UUU/M1/alm-033
aaa135.ot159,[AAA/UUU/M1] Alarm ALM_034 Acknowledge,DIAGNOSTIC; ALM_034,https://example.com/proc/AAA/UUU/M1/alm-034
aaa136.ot160,[AAA/UUU/M1] Alarm ALM_035 Acknowledge,DIAGNOSTIC; ALM_035,https://example.com/proc/AAA/UUU/M1/alm-035
aaa137.ot161,"[AAA/UUU/M1] Alarm ALM_036 Acknowledge — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_036,https://example.com/proc/AAA/UUU/M1/alm-036
aaa138.ot162,[AAA/UUU/M1] Alarm ALM_037 Acknowledge,DIAGNOSTIC; ALM_037,https://example.com/proc/AAA/UUU/M1/alm-037
aaa139.ot163,[AAA/UUU/M1] Alarm ALM_038 Acknowledge,DIAGNOSTIC; ALM_038,https://example.com/proc/AAA/UUU/M1/alm-038
aaa140.ot164,[AAA/UUU/M1] Alarm ALM_039 Acknowledge — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_039,https://example.com/proc/AAA/UUU/M1/alm-039
aaa141.ot165,[AAA/UUU/M1] Alarm ALM_040 Acknowledge,DIAGNOSTIC; ALM_040,https://example.com/proc/AAA/UUU/M1/alm-040
aaa142.ot166,[AAA/UUU/M1] Export ERROR Log — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; ERROR,https://example.com/proc/AAA/UUU/M1/log-error
aaa143.ot167,[AAA/UUU/M1] Export WARNING Log — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; WARNING,https://example.com/proc/AAA/UUU/M1/log-warning
aaa144.ot168,[AAA/UUU/M1] Export INFO Log — full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; LOG; INFO,https://example.com/proc/AAA/UUU/M1/log-info
aaa145.ot169,"[AAA/UUU/M1] Export DEBUG Log — extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; LOG; DEBUG,https://example.com/proc/AAA/UUU/M1/log-debug
aaa146.ot170,[AAA/UUU/M1] Export TRACE Log — operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; TRACE,https://example.com/proc/AAA/UUU/M1/log-trace
aaa147.ot171,[AAA/UUU/M1] Export AUDIT Log — detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; AUDIT,https://example.com/proc/AAA/UUU/M1/log-audit
aaa148.ot172,[AAA/UUU/M1] Self Test QUICK,DIAGNOSTIC; SELF_TEST; QUICK,https://example.com/proc/AAA/UUU/M1/self-quick
aaa149.ot173,[AAA/UUU/M1] Self Test FULL,DIAGNOSTIC; SELF_TEST; FULL,https://example.com/proc/AAA/UUU/M1/self-full
aaa150.ot174,[AAA/UUU/M1] Self Test HW,DIAGNOSTIC; SELF_TEST; HW,https://example.com/proc/AAA/UUU/M1/self-hw
aaa151.ot175,[AAA/UUU/M1] Self Test SW,DIAGNOSTIC; SELF_TEST; SW,https://example.com/proc/AAA/UUU/M1/self-sw
aaa152.ot176,[AAA/UUU/M1] Self Test COMM,DIAGNOSTIC; SELF_TEST; COMM,https://example.com/proc/AAA/UUU/M1/self-comm
aaa153.ot177,[AAA/UUU/M1] Training ONBOARD module,TRAINING; ONBOARD,https://example.com/proc/AAA/UUU/M1/train-onboard
aaa154.ot178,[AAA/UUU/M1] Training REFRESHER module,TRAINING; REFRESHER,https://example.com/proc/AAA/UUU/M1/train-refresher
aaa155.ot179,[AAA/UUU/M1] Training CERT module,TRAINING; CERT,https://example.com/proc/AAA/UUU/M1/train-cert
aaa156.ot180,[AAA/UUU/M1] Training VIDEO module,TRAINING; VIDEO,https://example.com/proc/AAA/UUU/M1/train-video
aaa157.ot181,[AAA/UUU/M1] Open MANUAL Reference,DOCUMENTATION; MANUAL,https://example.com/proc/AAA/UUU/M1/doc-manual
aaa158.ot182,[AAA/UUU/M1] Open SPEC Reference,DOCUMENTATION; SPEC,https://example.com/proc/AAA/UUU/M1/doc-spec
aaa159.ot183,[AAA/UUU/M1] Open DRAWING Reference,DOCUMENTATION; DRAWING,https://example.com/proc/AAA/UUU/M1/doc-drawing
aaa160.ot184,[AAA/UUU/M1] Open BOM Reference,DOCUMENTATION; BOM,https://example.com/proc/AAA/UUU/M1/doc-bom
aaa161.ot185,[AAA/UUU/M1] Open SCHEMATIC Reference,DOCUMENTATION; SCHEMATIC,https://example.com/proc/AAA/UUU/M1/doc-schematic
aaa162.ot186,[AAA/UUU/M1] General Operator Reference Guide — operator guide with parameter reference and troubleshooting appendix,REST,https://example.com/proc/AAA/UUU/M1/rest-general
aaa163.ot187,[AAA/UUU/M1] Quick Start and Emergency Stop Overview — detailed workflow for production environment with sign-off requirements,REST,https://example.com/proc/AAA/UUU/M1/rest-quickstart
aaa164.ot188,[AAA/UUU/M1] FAQ and Common Troubleshooting Index,REST,https://example.com/proc/AAA/UUU/M1/rest-faq
aaa165.ot189,[AAA/UUU/M1] Contact and Escalation Matrix,REST,https://example.com/proc/AAA/UUU/M1/rest-contact
aaa.shared.homing_all,[AAA/UUU/M1] Shared all-axis homing,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_Z,https://example.com/proc/AAA/UUU/M1/shared-homing
aaa.shared.emergency_recovery,[AAA/UUU/M1] 비상 정지 복구 가이드,REST,https://example.com/proc/AAA/UUU/M1/shared-estop
aaa.shared.daily_check,[AAA/UUU/M1] Shared daily operator check,MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/AAA/UUU/M1/shared-daily
aaa.map.pin_vo_pper,[AAA/UUU/M1] VO + PPER MAP pin demo,VO; PPER,https://example.com/proc/AAA/UUU/M1/map-pin-vo-pper
