name,title,tag,link
bbb032.hw032,[BBB/TTT/Q1] Temperature EXHAUST Monitor— full sequence with safety interlock verification and post-run validation,SENSOR; TEMPERATURE; EXHAUST,https://example.com/proc/BBB/TTT/Q1/temp-exhaust
bbb033.hw033,[BBB/TTT/Q1] IO Port 01 Configuration,IO; PORT_01,https://example.com/proc/BBB/TTT/Q1/io-p01
bbb034.hw034,[BBB/TTT/Q1] IO Port 02 Configuration,IO; PORT_02,https://example.com/proc/BBB/TTT/Q1/io-p02
bbb035.hw035,[BBB/TTT/Q1] IO Port 03 Configuration,IO; PORT_03,https://example.com/proc/BBB/TTT/Q1/io-p03
bbb036.hw036,[BBB/TTT/Q1] IO Port 04 Configuration,IO; PORT_04,https://example.com/proc/BBB/TTT/Q1/io-p04
bbb037.hw037,[BBB/TTT/Q1] IO Port 05 Configuration,IO; PORT_05,https://example.com/proc/BBB/TTT/Q1/io-p05
bbb038.hw038,[BBB/TTT/Q1] IO Port 06 Configuration,IO; PORT_06,https://example.com/proc/BBB/TTT/Q1/io-p06
bbb039.hw039,[BBB/TTT/Q1] IO Port 07 Configuration,IO; PORT_07,https://example.com/proc/BBB/TTT/Q1/io-p07
bbb040.hw040,[BBB/TTT/Q1] IO Port 08 Configuration,IO; PORT_08,https://example.com/proc/BBB/TTT/Q1/io-p08
bbb041.hw041,[BBB/TTT/Q1] IO Port 09 Configuration,IO; PORT_09,https://example.com/proc/BBB/TTT/Q1/io-p09
bbb042.hw042,[BBB/TTT/Q1] IO Port 10 Configuration,IO; PORT_10,https://example.com/proc/BBB/TTT/Q1/io-p10
bbb043.hw043,[BBB/TTT/Q1] IO Port 11 Configuration,IO; PORT_11,https://example.com/proc/BBB/TTT/Q1/io-p11
bbb044.hw044,[BBB/TTT/Q1] IO Port 12 Configuration,IO; PORT_12,https://example.com/proc/BBB/TTT/Q1/io-p12
bbb045.hw045,[BBB/TTT/Q1] IO Port 13 Configuration,IO; PORT_13,https://example.com/proc/BBB/TTT/Q1/io-p13
bbb046.hw046,[BBB/TTT/Q1] IO Port 14 Configuration,IO; PORT_14,https://example.com/proc/BBB/TTT/Q1/io-p14
bbb047.hw047,[BBB/TTT/Q1] IO Port 15 Configuration,IO; PORT_15,https://example.com/proc/BBB/TTT/Q1/io-p15
bbb048.hw048,[BBB/TTT/Q1] IO Port 16 Configuration,IO; PORT_16,https://example.com/proc/BBB/TTT/Q1/io-p16
bbb049.hw049,[BBB/TTT/Q1] Laser ALIGN Calibration,OPTICS; LASER; ALIGN,https://example.com/proc/BBB/TTT/Q1/laser-align
bbb050.hw050,[BBB/TTT/Q1] Laser POWER Calibration,OPTICS; LASER; POWER,https://example.com/proc/BBB/TTT/Q1/laser-power
bbb051.hw051,[BBB/TTT/Q1] Laser PULSE Calibration,OPTICS; LASER; PULSE,https://example.com/proc/BBB/TTT/Q1/laser-pulse
bbb052.hw052,[BBB/TTT/Q1] Laser WAVELENGTH Calibration— full sequence with safety interlock verification and post-run validation,OPTICS; LASER; WAVELENGTH,https://example.com/proc/BBB/TTT/Q1/laser-wavelength
bbb053.hw053,[BBB/TTT/Q1] Camera TOP Focus,OPTICS; CAMERA; TOP,https://example.com/proc/BBB/TTT/Q1/cam-top
bbb054.hw054,[BBB/TTT/Q1] Camera SIDE Focus,OPTICS; CAMERA; SIDE,https://example.com/proc/BBB/TTT/Q1/cam-side
bbb055.hw055,[BBB/TTT/Q1] Camera BOTTOM Focus,OPTICS; CAMERA; BOTTOM,https://example.com/proc/BBB/TTT/Q1/cam-bottom
bbb056.hw056,[BBB/TTT/Q1] Camera MACRO Focus,OPTICS; CAMERA; MACRO,https://example.com/proc/BBB/TTT/Q1/cam-macro
bbb057.hw057,[BBB/TTT/Q1] Conveyor Belt IN Sync,CONVEYOR; BELT_IN,https://example.com/proc/BBB/TTT/Q1/belt-in
bbb058.hw058,[BBB/TTT/Q1] Conveyor Belt OUT Sync,CONVEYOR; BELT_OUT,https://example.com/proc/BBB/TTT/Q1/belt-out
bbb059.hw059,[BBB/TTT/Q1] Conveyor Belt BUFFER Sync,CONVEYOR; BELT_BUFFER,https://example.com/proc/BBB/TTT/Q1/belt-buffer
bbb060.hw060,[BBB/TTT/Q1] Conveyor Belt REJECT Sync,CONVEYOR; BELT_REJECT,https://example.com/proc/BBB/TTT/Q1/belt-reject
bbb061.hw061,[BBB/TTT/Q1] Robot Joint J1 Teach,ROBOT; J1,https://example.com/proc/BBB/TTT/Q1/robot-j1
bbb062.hw062,[BBB/TTT/Q1] Robot Joint J2 Teach,ROBOT; J2,https://example.com/proc/BBB/TTT/Q1/robot-j2
bbb063.hw063,[BBB/TTT/Q1] Robot Joint J3 Teach,ROBOT; J3,https://example.com/proc/BBB/TTT/Q1/robot-j3
bbb064.hw064,[BBB/TTT/Q1] Robot Joint J4 Teach— full sequence with safety interlock verification and post-run validation,ROBOT; J4,https://example.com/proc/BBB/TTT/Q1/robot-j4
bbb065.hw065,[BBB/TTT/Q1] Robot Joint J5 Teach,ROBOT; J5,https://example.com/proc/BBB/TTT/Q1/robot-j5
bbb066.hw066,[BBB/TTT/Q1] Robot Joint J6 Teach,ROBOT; J6,https://example.com/proc/BBB/TTT/Q1/robot-j6
bbb067.hw067,[BBB/TTT/Q1] Valve VLV_01 Cycle Test,VALVE; VLV_01,https://example.com/proc/BBB/TTT/Q1/vlv-01
bbb068.hw068,[BBB/TTT/Q1] Valve VLV_02 Cycle Test,VALVE; VLV_02,https://example.com/proc/BBB/TTT/Q1/vlv-02
bbb069.hw069,[BBB/TTT/Q1] Valve VLV_03 Cycle Test,VALVE; VLV_03,https://example.com/proc/BBB/TTT/Q1/vlv-03
bbb070.hw070,[BBB/TTT/Q1] Valve VLV_04 Cycle Test,VALVE; VLV_04,https://example.com/proc/BBB/TTT/Q1/vlv-04
bbb071.hw071,[BBB/TTT/Q1] Valve VLV_05 Cycle Test,VALVE; VLV_05,https://example.com/proc/BBB/TTT/Q1/vlv-05
bbb072.hw072,[BBB/TTT/Q1] Valve VLV_06 Cycle Test,VALVE; VLV_06,https://example.com/proc/BBB/TTT/Q1/vlv-06
bbb073.hw073,[BBB/TTT/Q1] Valve VLV_07 Cycle Test,VALVE; VLV_07,https://example.com/proc/BBB/TTT/Q1/vlv-07
bbb074.hw074,[BBB/TTT/Q1] Valve VLV_08 Cycle Test,VALVE; VLV_08,https://example.com/proc/BBB/TTT/Q1/vlv-08
bbb075.hw075,[BBB/TTT/Q1] Valve VLV_09 Cycle Test,VALVE; VLV_09,https://example.com/proc/BBB/TTT/Q1/vlv-09
bbb076.hw076,[BBB/TTT/Q1] Valve VLV_10 Cycle Test,VALVE; VLV_10,https://example.com/proc/BBB/TTT/Q1/vlv-10
bbb077.hw077,[BBB/TTT/Q1] Valve VLV_11 Cycle Test,VALVE; VLV_11,https://example.com/proc/BBB/TTT/Q1/vlv-11
bbb078.hw078,[BBB/TTT/Q1] Valve VLV_12 Cycle Test,VALVE; VLV_12,https://example.com/proc/BBB/TTT/Q1/vlv-12
bbb079.hw079,[BBB/TTT/Q1] Full Motor Diagnostic Sweep,MOTOR; SERVO; AXIS_X; AXIS_Y,https://example.com/proc/BBB/TTT/Q1/motor-sweep
bbb080.hw080,[BBB/TTT/Q1] Sensor Array Health Check— full sequence with safety interlock verification and post-run validation,SENSOR; PROXIMITY; ENCODER,https://example.com/proc/BBB/TTT/Q1/sensor-health
bbb081.ot101,"[BBB/TTT/Q1] Calibration DAILY— extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/BBB/TTT/Q1/cal-daily
bbb082.ot102,[BBB/TTT/Q1] Calibration WEEKLY— operator guide with parameter reference and troubleshooting appendix,MAINTENANCE; CALIBRATION; WEEKLY,https://example.com/proc/BBB/TTT/Q1/cal-weekly
bbb083.ot103,[BBB/TTT/Q1] Calibration MONTHLY— detailed workflow for production environment with sign-off requirements,MAINTENANCE; CALIBRATION; MONTHLY,https://example.com/proc/BBB/TTT/Q1/cal-monthly
bbb084.ot104,[BBB/TTT/Q1] Calibration QUARTERLY— full sequence with safety interlock verification and post-run validation,MAINTENANCE; CALIBRATION; QUARTERLY,https://example.com/proc/BBB/TTT/Q1/cal-quarterly
bbb085.ot105,"[BBB/TTT/Q1] Calibration ANNUAL— extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; ANNUAL,https://example.com/proc/BBB/TTT/Q1/cal-annual
bbb086.ot106,[BBB/TTT/Q1] Clean FILTER,MAINTENANCE; CLEAN; FILTER,https://example.com/proc/BBB/TTT/Q1/clean-filter
bbb087.ot107,[BBB/TTT/Q1] Clean CHUCK,MAINTENANCE; CLEAN; CHUCK,https://example.com/proc/BBB/TTT/Q1/clean-chuck
bbb088.ot108,[BBB/TTT/Q1] Clean WINDOW,MAINTENANCE; CLEAN; WINDOW,https://example.com/proc/BBB/TTT/Q1/clean-window
bbb089.ot109,[BBB/TTT/Q1] Clean NOZZLE,MAINTENANCE; CLEAN; NOZZLE,https://example.com/proc/BBB/TTT/Q1/clean-nozzle
bbb090.ot110,[BBB/TTT/Q1] Clean SHOWER,MAINTENANCE; CLEAN; SHOWER,https://example.com/proc/BBB/TTT/Q1/clean-shower
bbb091.ot111,[BBB/TTT/Q1] Maintenance Checklist CHK_001,MAINTENANCE; CHK_001,https://example.com/proc/BBB/TTT/Q1/chk-001
bbb092.ot112,[BBB/TTT/Q1] Maintenance Checklist CHK_002,MAINTENANCE; CHK_002,https://example.com/proc/BBB/TTT/Q1/chk-002
bbb093.ot113,[BBB/TTT/Q1] Maintenance Checklist CHK_003,MAINTENANCE; CHK_003,https://example.com/proc/BBB/TTT/Q1/chk-003
bbb094.ot114,[BBB/TTT/Q1] Maintenance Checklist CHK_004,MAINTENANCE; CHK_004,https://example.com/proc/BBB/TTT/Q1/chk-004
bbb095.ot115,[BBB/TTT/Q1] Maintenance Checklist CHK_005,MAINTENANCE; CHK_005,https://example.com/proc/BBB/TTT/Q1/chk-005
bbb096.ot116,[BBB/TTT/Q1] Maintenance Checklist CHK_006,MAINTENANCE; CHK_006,https://example.com/proc/BBB/TTT/Q1/chk-006
bbb097.ot117,[BBB/TTT/Q1] Maintenance Checklist CHK_007,MAINTENANCE; CHK_007,https://example.com/proc/BBB/TTT/Q1/chk-007
bbb098.ot118,[BBB/TTT/Q1] Maintenance Checklist CHK_008,MAINTENANCE; CHK_008,https://example.com/proc/BBB/TTT/Q1/chk-008
bbb099.ot119,[BBB/TTT/Q1] Maintenance Checklist CHK_009,MAINTENANCE; CHK_009,https://example.com/proc/BBB/TTT/Q1/chk-009
bbb100.ot120,[BBB/TTT/Q1] Maintenance Checklist CHK_010,MAINTENANCE; CHK_010,https://example.com/proc/BBB/TTT/Q1/chk-010
bbb101.ot121,[BBB/TTT/Q1] Maintenance Checklist CHK_011,MAINTENANCE; CHK_011,https://example.com/proc/BBB/TTT/Q1/chk-011
bbb102.ot122,[BBB/TTT/Q1] Maintenance Checklist CHK_012,MAINTENANCE; CHK_012,https://example.com/proc/BBB/TTT/Q1/chk-012
bbb103.ot123,[BBB/TTT/Q1] Maintenance Checklist CHK_013,MAINTENANCE; CHK_013,https://example.com/proc/BBB/TTT/Q1/chk-013
bbb104.ot124,[BBB/TTT/Q1] Maintenance Checklist CHK_014,MAINTENANCE; CHK_014,https://example.com/proc/BBB/TTT/Q1/chk-014
bbb105.ot125,[BBB/TTT/Q1] Maintenance Checklist CHK_015,MAINTENANCE; CHK_015,https://example.com/proc/BBB/TTT/Q1/chk-015
bbb106.ot126,[BBB/TTT/Q1] Alarm ALM_001 Acknowledge,DIAGNOSTIC; ALM_001,https://example.com/proc/BBB/TTT/Q1/alm-001
bbb107.ot127,[BBB/TTT/Q1] Alarm ALM_002 Acknowledge,DIAGNOSTIC; ALM_002,https://example.com/proc/BBB/TTT/Q1/alm-002
bbb108.ot128,[BBB/TTT/Q1] Alarm ALM_003 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_003,https://example.com/proc/BBB/TTT/Q1/alm-003
bbb109.ot129,[BBB/TTT/Q1] Alarm ALM_004 Acknowledge,DIAGNOSTIC; ALM_004,https://example.com/proc/BBB/TTT/Q1/alm-004
bbb110.ot130,[BBB/TTT/Q1] Alarm ALM_005 Acknowledge,DIAGNOSTIC; ALM_005,https://example.com/proc/BBB/TTT/Q1/alm-005
bbb111.ot131,[BBB/TTT/Q1] Alarm ALM_006 Reset and Verify— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_006,https://example.com/proc/BBB/TTT/Q1/alm-006
bbb112.ot132,[BBB/TTT/Q1] Alarm ALM_007 Acknowledge,DIAGNOSTIC; ALM_007,https://example.com/proc/BBB/TTT/Q1/alm-007
bbb113.ot133,[BBB/TTT/Q1] Alarm ALM_008 Acknowledge,DIAGNOSTIC; ALM_008,https://example.com/proc/BBB/TTT/Q1/alm-008
bbb114.ot134,[BBB/TTT/Q1] Alarm ALM_009 Reset and Verify— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_009,https://example.com/proc/BBB/TTT/Q1/alm-009
bbb115.ot135,[BBB/TTT/Q1] Alarm ALM_010 Acknowledge,DIAGNOSTIC; ALM_010,https://example.com/proc/BBB/TTT/Q1/alm-010
bbb116.ot136,[BBB/TTT/Q1] Alarm ALM_011 Acknowledge,DIAGNOSTIC; ALM_011,https://example.com/proc/BBB/TTT/Q1/alm-011
bbb117.ot137,"[BBB/TTT/Q1] Alarm ALM_012 Reset and Verify— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_012,https://example.com/proc/BBB/TTT/Q1/alm-012
bbb118.ot138,[BBB/TTT/Q1] Alarm ALM_013 Acknowledge,DIAGNOSTIC; ALM_013,https://example.com/proc/BBB/TTT/Q1/alm-013
bbb119.ot139,[BBB/TTT/Q1] Alarm ALM_014 Acknowledge,DIAGNOSTIC; ALM_014,https://example.com/proc/BBB/TTT/Q1/alm-014
bbb120.ot140,[BBB/TTT/Q1] Alarm ALM_015 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_015,https://example.com/proc/BBB/TTT/Q1/alm-015
bbb121.ot141,[BBB/TTT/Q1] Alarm ALM_016 Acknowledge,DIAGNOSTIC; ALM_016,https://example.com/proc/BBB/TTT/Q1/alm-016
bbb122.ot142,[BBB/TTT/Q1] Alarm ALM_017 Acknowledge,DIAGNOSTIC; ALM_017,https://example.com/proc/BBB/TTT/Q1/alm-017
bbb123.ot143,[BBB/TTT/Q1] Alarm ALM_018 Reset and Verify— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_018,https://example.com/proc/BBB/TTT/Q1/alm-018
bbb124.ot144,[BBB/TTT/Q1] Alarm ALM_019 Acknowledge,DIAGNOSTIC; ALM_019,https://example.com/proc/BBB/TTT/Q1/alm-019
bbb125.ot145,[BBB/TTT/Q1] Alarm ALM_020 Acknowledge,DIAGNOSTIC; ALM_020,https://example.com/proc/BBB/TTT/Q1/alm-020
bbb126.ot146,[BBB/TTT/Q1] Alarm ALM_021 Reset and Verify— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_021,https://example.com/proc/BBB/TTT/Q1/alm-021
bbb127.ot147,[BBB/TTT/Q1] Alarm ALM_022 Acknowledge,DIAGNOSTIC; ALM_022,https://example.com/proc/BBB/TTT/Q1/alm-022
bbb128.ot148,[BBB/TTT/Q1] Alarm ALM_023 Acknowledge,DIAGNOSTIC; ALM_023,https://example.com/proc/BBB/TTT/Q1/alm-023
bbb129.ot149,"[BBB/TTT/Q1] Alarm ALM_024 Reset and Verify— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_024,https://example.com/proc/BBB/TTT/Q1/alm-024
bbb130.ot150,[BBB/TTT/Q1] Alarm ALM_025 Acknowledge,DIAGNOSTIC; ALM_025,https://example.com/proc/BBB/TTT/Q1/alm-025
bbb131.ot151,[BBB/TTT/Q1] Alarm ALM_026 Acknowledge,DIAGNOSTIC; ALM_026,https://example.com/proc/BBB/TTT/Q1/alm-026
bbb132.ot152,[BBB/TTT/Q1] Alarm ALM_027 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_027,https://example.com/proc/BBB/TTT/Q1/alm-027
bbb133.ot153,[BBB/TTT/Q1] Alarm ALM_028 Acknowledge,DIAGNOSTIC; ALM_028,https://example.com/proc/BBB/TTT/Q1/alm-028
bbb134.ot154,[BBB/TTT/Q1] Alarm ALM_029 Acknowledge,DIAGNOSTIC; ALM_029,https://example.com/proc/BBB/TTT/Q1/alm-029
bbb135.ot155,[BBB/TTT/Q1] Alarm ALM_030 Reset and Verify— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; ALM_030,https://example.com/proc/BBB/TTT/Q1/alm-030
bbb136.ot156,[BBB/TTT/Q1] Alarm ALM_031 Acknowledge,DIAGNOSTIC; ALM_031,https://example.com/proc/BBB/TTT/Q1/alm-031
bbb137.ot157,[BBB/TTT/Q1] Alarm ALM_032 Acknowledge,DIAGNOSTIC; ALM_032,https://example.com/proc/BBB/TTT/Q1/alm-032
bbb138.ot158,[BBB/TTT/Q1] Alarm ALM_033 Reset and Verify— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; ALM_033,https://example.com/proc/BBB/TTT/Q1/alm-033
bbb139.ot159,[BBB/TTT/Q1] Alarm ALM_034 Acknowledge,DIAGNOSTIC; ALM_034,https://example.com/proc/BBB/TTT/Q1/alm-034
bbb140.ot160,[BBB/TTT/Q1] Alarm ALM_035 Acknowledge,DIAGNOSTIC; ALM_035,https://example.com/proc/BBB/TTT/Q1/alm-035
bbb141.ot161,"[BBB/TTT/Q1] Alarm ALM_036 Reset and Verify— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; ALM_036,https://example.com/proc/BBB/TTT/Q1/alm-036
bbb142.ot162,[BBB/TTT/Q1] Alarm ALM_037 Acknowledge,DIAGNOSTIC; ALM_037,https://example.com/proc/BBB/TTT/Q1/alm-037
bbb143.ot163,[BBB/TTT/Q1] Alarm ALM_038 Acknowledge,DIAGNOSTIC; ALM_038,https://example.com/proc/BBB/TTT/Q1/alm-038
bbb144.ot164,[BBB/TTT/Q1] Alarm ALM_039 Reset and Verify— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; ALM_039,https://example.com/proc/BBB/TTT/Q1/alm-039
bbb145.ot165,[BBB/TTT/Q1] Alarm ALM_040 Acknowledge,DIAGNOSTIC; ALM_040,https://example.com/proc/BBB/TTT/Q1/alm-040
bbb146.ot166,[BBB/TTT/Q1] Export ERROR Log— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; ERROR,https://example.com/proc/BBB/TTT/Q1/log-error
bbb147.ot167,[BBB/TTT/Q1] Export WARNING Log— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; WARNING,https://example.com/proc/BBB/TTT/Q1/log-warning
bbb148.ot168,[BBB/TTT/Q1] Export INFO Log— full sequence with safety interlock verification and post-run validation,DIAGNOSTIC; LOG; INFO,https://example.com/proc/BBB/TTT/Q1/log-info
bbb149.ot169,"[BBB/TTT/Q1] Export DEBUG Log— extended procedure including pre-check, main operation, and recovery steps",DIAGNOSTIC; LOG; DEBUG,https://example.com/proc/BBB/TTT/Q1/log-debug
bbb150.ot170,[BBB/TTT/Q1] Export TRACE Log— operator guide with parameter reference and troubleshooting appendix,DIAGNOSTIC; LOG; TRACE,https://example.com/proc/BBB/TTT/Q1/log-trace
bbb151.ot171,[BBB/TTT/Q1] Export AUDIT Log— detailed workflow for production environment with sign-off requirements,DIAGNOSTIC; LOG; AUDIT,https://example.com/proc/BBB/TTT/Q1/log-audit
bbb152.ot172,[BBB/TTT/Q1] Self Test QUICK,DIAGNOSTIC; SELF_TEST; QUICK,https://example.com/proc/BBB/TTT/Q1/self-quick
bbb153.ot173,[BBB/TTT/Q1] Self Test FULL,DIAGNOSTIC; SELF_TEST; FULL,https://example.com/proc/BBB/TTT/Q1/self-full
bbb154.ot174,[BBB/TTT/Q1] Self Test HW,DIAGNOSTIC; SELF_TEST; HW,https://example.com/proc/BBB/TTT/Q1/self-hw
bbb155.ot175,[BBB/TTT/Q1] Self Test SW,DIAGNOSTIC; SELF_TEST; SW,https://example.com/proc/BBB/TTT/Q1/self-sw
bbb156.ot176,[BBB/TTT/Q1] Self Test COMM,DIAGNOSTIC; SELF_TEST; COMM,https://example.com/proc/BBB/TTT/Q1/self-comm
bbb157.ot177,[BBB/TTT/Q1] Open MANUAL Reference,DOCUMENTATION; MANUAL,https://example.com/proc/BBB/TTT/Q1/doc-manual
bbb158.ot178,[BBB/TTT/Q1] Open SPEC Reference,DOCUMENTATION; SPEC,https://example.com/proc/BBB/TTT/Q1/doc-spec
bbb159.ot179,[BBB/TTT/Q1] Open DRAWING Reference,DOCUMENTATION; DRAWING,https://example.com/proc/BBB/TTT/Q1/doc-drawing
bbb160.ot180,[BBB/TTT/Q1] Open BOM Reference,DOCUMENTATION; BOM,https://example.com/proc/BBB/TTT/Q1/doc-bom
bbb161.ot181,[BBB/TTT/Q1] Open SCHEMATIC Reference,DOCUMENTATION; SCHEMATIC,https://example.com/proc/BBB/TTT/Q1/doc-schematic
bbb162.ot182,[BBB/TTT/Q1] General Operator Reference Guide— operator guide with parameter reference and troubleshooting appendix,REST,https://example.com/proc/BBB/TTT/Q1/rest-general
bbb163.ot183,[BBB/TTT/Q1] Quick Start and Emergency Stop Overview— detailed workflow for production environment with sign-off requirements,REST,https://example.com/proc/BBB/TTT/Q1/rest-quickstart
bbb164.ot184,[BBB/TTT/Q1] FAQ and Common Troubleshooting Index,REST,https://example.com/proc/BBB/TTT/Q1/rest-faq
bbb165.ot185,[BBB/TTT/Q1] Contact and Escalation Matrix,REST,https://example.com/proc/BBB/TTT/Q1/rest-contact
